Frame,Visibility,X,Y
85876,1,1490,428
85877,1,1532,432
85878,1,1573,436
85879,1,1614,440
85880,1,1652,449
85881,1,1693,457
85882,1,1726,461
85883,1,1764,474
85884,1,1798,482
85885,1,1831,490
85886,1,1865,503
85887,0,0,0
85888,0,0,0
85889,0,0,0
85890,0,0,0
85891,0,0,0
85892,0,0,0
85893,0,0,0
85894,0,0,0
85895,0,0,0
85896,0,0,0
85897,0,0,0
85898,0,0,0
85899,0,0,0
85900,0,0,0
85901,0,0,0
85902,0,0,0
85903,0,0,0
85904,0,0,0
85905,0,0,0
85906,0,0,0
85907,0,0,0
85908,0,0,0
85909,0,0,0
85910,1,1805,428
85911,1,1726,378
85912,1,1659,332
85913,1,1592,291
85914,1,1528,253
85915,1,1464,220
85916,1,1408,191
85917,1,1356,162
85918,1,1303,137
85919,1,1258,116
85920,1,1213,95
85921,1,1165,74
85922,1,1123,58
85923,1,1086,41
85924,1,1048,29
85925,1,1007,20
85926,1,973,12
85927,1,940,4
85928,0,0,0
85929,0,0,0
85930,0,0,0
85931,0,0,0
85932,0,0,0
85933,0,0,0
85934,1,445,74
85935,1,442,74
85936,1,442,74
85937,1,442,74
85938,1,442,79
85939,1,438,79
85940,1,438,83
85941,1,438,83
85942,1,438,87
85943,1,531,16
85944,1,513,20
85945,1,498,29
85946,1,479,41
85947,1,464,49
85948,0,0,0
85949,0,0,0
85950,0,0,0
85951,0,0,0
85952,0,0,0
85953,0,0,0
85954,0,0,0
85955,0,0,0
85956,0,0,0
85957,0,0,0
85958,1,434,99
85959,1,434,99
85960,1,434,99
85961,1,434,99
85962,1,430,99
85963,1,430,99
85964,1,430,99
85965,1,430,99
85966,1,430,99
85967,1,430,99
85968,1,430,99
85969,1,430,99
85970,1,430,99
85971,1,430,99
85972,1,430,99
85973,1,430,99
85974,1,430,99
85975,1,430,99
85976,1,430,99
85977,1,254,87
85978,1,254,87
85979,1,254,87
85980,1,430,99
85981,1,430,99
85982,1,430,103
85983,1,427,103
85984,1,254,79
85985,1,254,79
85986,0,0,0
85987,0,0,0
85988,0,0,0
85989,0,0,0
85990,0,0,0
85991,0,0,0
85992,0,0,0
85993,0,0,0
85994,0,0,0
85995,0,0,0
85996,0,0,0
85997,0,0,0
85998,0,0,0
85999,0,0,0
86000,0,0,0
86001,0,0,0
86002,0,0,0
86003,0,0,0
86004,0,0,0
86005,0,0,0
86006,0,0,0
86007,0,0,0
86008,0,0,0
86009,0,0,0
86010,0,0,0
86011,0,0,0
86012,0,0,0
86013,0,0,0
86014,0,0,0
86015,0,0,0
86016,0,0,0
86017,0,0,0
86018,0,0,0
86019,0,0,0
86020,0,0,0
86021,0,0,0
86022,0,0,0
86023,0,0,0
86024,0,0,0
86025,0,0,0
86026,0,0,0
86027,0,0,0
86028,0,0,0
86029,0,0,0
86030,0,0,0
86031,0,0,0
86032,0,0,0
86033,0,0,0
86034,0,0,0
86035,0,0,0
86036,0,0,0
86037,0,0,0
86038,0,0,0
86039,0,0,0
86040,0,0,0
86041,0,0,0
86042,0,0,0
86043,0,0,0
86044,0,0,0
86045,0,0,0
86046,0,0,0
86047,0,0,0
86048,0,0,0
86049,0,0,0
86050,0,0,0
86051,0,0,0
86052,0,0,0
86053,0,0,0
86054,0,0,0
86055,0,0,0
86056,0,0,0
86057,0,0,0
86058,0,0,0
86059,0,0,0
86060,0,0,0
86061,0,0,0
86062,0,0,0
86063,0,0,0
86064,0,0,0
86065,0,0,0
86066,0,0,0
86067,0,0,0
86068,0,0,0
86069,0,0,0
86070,0,0,0
86071,0,0,0
86072,0,0,0
86073,0,0,0
86074,0,0,0
86075,0,0,0
86076,0,0,0
86077,0,0,0
86078,0,0,0
86079,0,0,0
86080,0,0,0
86081,0,0,0
86082,0,0,0
86083,0,0,0
86084,0,0,0
86085,0,0,0
86086,0,0,0
86087,0,0,0
86088,0,0,0
86089,0,0,0
86090,0,0,0
86091,0,0,0
86092,0,0,0
86093,0,0,0
86094,0,0,0
86095,0,0,0
86096,0,0,0
86097,0,0,0
86098,0,0,0
86099,0,0,0
86100,0,0,0
86101,0,0,0
86102,0,0,0
86103,0,0,0
86104,0,0,0
86105,0,0,0
86106,0,0,0
86107,1,258,83
86108,1,258,87
86109,1,254,87
86110,1,254,87
86111,1,254,87
86112,1,254,87
86113,1,254,87
86114,1,254,87
86115,1,254,87
86116,0,0,0
86117,0,0,0
86118,0,0,0
86119,0,0,0
86120,0,0,0
86121,0,0,0
86122,0,0,0
86123,0,0,0
86124,0,0,0
86125,0,0,0
86126,0,0,0
86127,0,0,0
86128,0,0,0
86129,0,0,0
86130,0,0,0
86131,0,0,0
86132,0,0,0
86133,0,0,0
86134,0,0,0
86135,0,0,0
86136,0,0,0
86137,0,0,0
86138,0,0,0
86139,0,0,0
86140,0,0,0
86141,0,0,0
86142,0,0,0
86143,0,0,0
86144,0,0,0
86145,0,0,0
86146,0,0,0
86147,0,0,0
86148,0,0,0
86149,0,0,0
86150,0,0,0
86151,0,0,0
86152,0,0,0
86153,0,0,0
86154,0,0,0
86155,0,0,0
86156,0,0,0
86157,0,0,0
86158,0,0,0
86159,0,0,0
86160,0,0,0
86161,0,0,0
86162,0,0,0
86163,0,0,0
86164,0,0,0
86165,0,0,0
86166,0,0,0
86167,0,0,0
86168,0,0,0
86169,0,0,0
86170,0,0,0
86171,0,0,0
86172,0,0,0
86173,0,0,0
86174,0,0,0
86175,0,0,0
86176,0,0,0
86177,0,0,0
86178,0,0,0
86179,0,0,0
86180,0,0,0
86181,0,0,0
86182,0,0,0
86183,0,0,0
86184,0,0,0
86185,0,0,0
86186,0,0,0
86187,0,0,0
86188,0,0,0
86189,0,0,0
86190,0,0,0
86191,0,0,0
86192,0,0,0
86193,0,0,0
86194,0,0,0
86195,0,0,0
86196,0,0,0
86197,0,0,0
86198,0,0,0
86199,0,0,0
86200,0,0,0
86201,0,0,0
86202,0,0,0
86203,0,0,0
86204,0,0,0
86205,0,0,0
86206,0,0,0
86207,0,0,0
86208,0,0,0
86209,0,0,0
86210,0,0,0
86211,0,0,0
86212,0,0,0
86213,0,0,0
86214,0,0,0
86215,0,0,0
86216,0,0,0
86217,0,0,0
86218,0,0,0
86219,0,0,0
86220,0,0,0
86221,0,0,0
86222,0,0,0
86223,0,0,0
86224,0,0,0
86225,0,0,0
86226,0,0,0
86227,0,0,0
86228,0,0,0
86229,0,0,0
86230,0,0,0
86231,0,0,0
86232,0,0,0
86233,0,0,0
86234,0,0,0
86235,0,0,0
86236,0,0,0
86237,0,0,0
86238,0,0,0
86239,0,0,0
86240,0,0,0
86241,0,0,0
86242,0,0,0
86243,0,0,0
86244,0,0,0
86245,0,0,0
86246,0,0,0
86247,0,0,0
86248,0,0,0
86249,0,0,0
86250,0,0,0
86251,0,0,0
86252,0,0,0
86253,0,0,0
86254,0,0,0
86255,0,0,0
86256,0,0,0
86257,0,0,0
86258,0,0,0
86259,0,0,0
86260,0,0,0
86261,0,0,0
86262,0,0,0
86263,0,0,0
86264,0,0,0
86265,0,0,0
86266,0,0,0
86267,0,0,0
86268,0,0,0
86269,0,0,0
86270,0,0,0
86271,0,0,0
86272,0,0,0
86273,0,0,0
86274,0,0,0
86275,0,0,0
86276,0,0,0
86277,0,0,0
86278,0,0,0
86279,0,0,0
86280,0,0,0
86281,0,0,0
86282,0,0,0
86283,0,0,0
86284,0,0,0
86285,0,0,0
86286,0,0,0
86287,0,0,0
86288,0,0,0
86289,0,0,0
86290,0,0,0
86291,0,0,0
86292,0,0,0
86293,0,0,0
86294,0,0,0
86295,0,0,0
86296,0,0,0
86297,0,0,0
86298,0,0,0
86299,0,0,0
86300,0,0,0
86301,0,0,0
86302,0,0,0
86303,0,0,0
86304,0,0,0
86305,0,0,0
86306,0,0,0
86307,0,0,0
86308,0,0,0
86309,0,0,0
86310,0,0,0
86311,0,0,0
86312,0,0,0
86313,0,0,0
86314,0,0,0
86315,0,0,0
86316,0,0,0
86317,0,0,0
86318,0,0,0
86319,0,0,0
86320,0,0,0
86321,0,0,0
86322,0,0,0
86323,0,0,0
86324,0,0,0
86325,0,0,0
86326,0,0,0
86327,0,0,0
86328,0,0,0
86329,0,0,0
86330,0,0,0
86331,0,0,0
86332,0,0,0
86333,0,0,0
86334,0,0,0
86335,0,0,0
86336,0,0,0
86337,0,0,0
86338,0,0,0
86339,0,0,0
86340,0,0,0
86341,0,0,0
86342,0,0,0
86343,0,0,0
86344,0,0,0
86345,0,0,0
86346,0,0,0
86347,0,0,0
86348,0,0,0
86349,0,0,0
86350,0,0,0
86351,0,0,0
86352,0,0,0
86353,0,0,0
86354,0,0,0
86355,0,0,0
86356,0,0,0
86357,0,0,0
86358,0,0,0
86359,1,464,199
86360,1,464,199
86361,0,0,0
86362,0,0,0
86363,0,0,0
86364,0,0,0
86365,0,0,0
86366,0,0,0
86367,0,0,0
86368,0,0,0
86369,0,0,0
86370,0,0,0
86371,0,0,0
86372,0,0,0
86373,0,0,0
86374,0,0,0
86375,0,0,0
86376,0,0,0
86377,0,0,0
86378,0,0,0
86379,0,0,0
86380,0,0,0
86381,0,0,0
86382,0,0,0
86383,0,0,0
86384,0,0,0
86385,0,0,0
86386,0,0,0
86387,0,0,0
86388,0,0,0
86389,0,0,0
86390,0,0,0
86391,0,0,0
86392,0,0,0
86393,0,0,0
86394,0,0,0
86395,0,0,0
86396,0,0,0
86397,0,0,0
86398,0,0,0
86399,0,0,0
86400,0,0,0
86401,0,0,0
86402,0,0,0
86403,0,0,0
86404,0,0,0
86405,0,0,0
86406,0,0,0
86407,0,0,0
86408,0,0,0
86409,0,0,0
86410,0,0,0
86411,0,0,0
86412,0,0,0
86413,0,0,0
86414,0,0,0
86415,0,0,0
86416,0,0,0
86417,0,0,0
86418,0,0,0
86419,0,0,0
86420,0,0,0
86421,0,0,0
86422,0,0,0
86423,0,0,0
86424,0,0,0
86425,0,0,0
86426,0,0,0
86427,0,0,0
86428,0,0,0
86429,0,0,0
86430,0,0,0
86431,0,0,0
86432,0,0,0
86433,0,0,0
86434,0,0,0
86435,0,0,0
86436,0,0,0
86437,0,0,0
86438,1,1224,499
86439,1,1262,490
86440,1,1296,478
86441,1,1337,470
86442,1,1374,470
86443,1,1412,470
86444,1,1445,474
86445,1,1479,474
86446,1,1517,478
86447,1,1547,478
86448,1,1580,482
86449,1,1610,482
86450,1,1644,486
86451,1,1670,490
86452,1,1696,499
86453,1,1726,507
86454,1,1756,515
86455,1,1783,524
86456,1,1809,532
86457,1,1831,540
86458,1,1858,553
86459,1,1880,565
86460,0,0,0
86461,0,0,0
86462,0,0,0
86463,0,0,0
86464,0,0,0
86465,0,0,0
86466,0,0,0
86467,0,0,0
86468,0,0,0
86469,0,0,0
86470,0,0,0
86471,0,0,0
86472,0,0,0
86473,0,0,0
86474,0,0,0
86475,1,101,87
86476,1,104,99
86477,0,0,0
86478,1,1816,391
86479,1,1775,345
86480,1,1738,303
86481,1,1700,266
86482,1,1663,232
86483,1,1633,203
86484,1,1603,174
86485,1,1573,149
86486,1,1554,133
86487,1,1524,108
86488,1,1498,87
86489,1,1472,66
86490,1,1449,49
86491,1,1427,37
86492,1,1408,24
86493,1,1386,12
86494,1,1371,8
86495,0,0,0
86496,0,0,0
86497,0,0,0
86498,0,0,0
86499,0,0,0
86500,0,0,0
86501,0,0,0
86502,0,0,0
86503,0,0,0
86504,0,0,0
86505,0,0,0
86506,0,0,0
86507,0,0,0
86508,0,0,0
86509,0,0,0
86510,0,0,0
86511,0,0,0
86512,0,0,0
86513,0,0,0
86514,0,0,0
86515,0,0,0
86516,0,0,0
86517,1,1056,8
86518,1,1048,16
86519,1,1037,24
86520,1,1030,33
86521,1,1018,41
86522,1,1011,49
86523,1,1003,62
86524,1,996,74
86525,1,988,83
86526,1,981,95
86527,1,973,108
86528,0,0,0
86529,0,0,0
86530,1,1457,278
86531,0,0,0
86532,0,0,0
86533,0,0,0
86534,0,0,0
86535,0,0,0
86536,0,0,0
86537,0,0,0
86538,0,0,0
86539,0,0,0
86540,0,0,0
86541,0,0,0
86542,0,0,0
86543,1,254,91
86544,1,254,83
86545,1,254,83
86546,1,254,79
86547,0,0,0
86548,0,0,0
86549,0,0,0
86550,0,0,0
86551,0,0,0
86552,0,0,0
86553,0,0,0
86554,0,0,0
86555,0,0,0
86556,1,1809,382
86557,1,1741,353
86558,1,1674,320
86559,1,1610,295
86560,1,1550,270
86561,1,1498,249
86562,1,1442,228
86563,1,1393,212
86564,1,1344,191
86565,1,1299,178
86566,1,1254,166
86567,1,1213,153
86568,1,1176,145
86569,1,1135,133
86570,1,1097,124
86571,1,1063,120
86572,1,1026,116
86573,1,996,108
86574,1,962,108
86575,1,932,103
86576,1,902,99
86577,1,872,99
86578,1,846,99
86579,1,816,99
86580,1,790,103
86581,1,767,103
86582,1,741,108
86583,1,715,112
86584,1,693,116
86585,1,670,124
86586,1,648,128
86587,1,629,137
86588,1,606,141
86589,1,588,149
86590,1,569,158
86591,1,550,170
86592,1,531,178
86593,1,513,191
86594,1,498,199
86595,1,479,212
86596,1,464,224
86597,1,449,237
86598,1,434,249
86599,1,423,262
86600,1,408,274
86601,1,397,287
86602,1,382,299
86603,1,374,311
86604,1,359,328
86605,1,348,349
86606,1,337,361
86607,1,325,374
86608,1,318,395
86609,1,303,411
86610,0,0,0
86611,0,0,0
86612,0,0,0
86613,0,0,0
86614,0,0,0
86615,0,0,0
86616,0,0,0
86617,0,0,0
86618,0,0,0
86619,0,0,0
86620,0,0,0
86621,0,0,0
86622,0,0,0
86623,0,0,0
86624,0,0,0
86625,0,0,0
86626,0,0,0
86627,0,0,0
86628,0,0,0
86629,0,0,0
86630,0,0,0
86631,0,0,0
86632,0,0,0
86633,0,0,0
86634,0,0,0
86635,0,0,0
86636,0,0,0
86637,0,0,0
86638,0,0,0
86639,0,0,0
86640,0,0,0
86641,0,0,0
86642,0,0,0
86643,0,0,0
86644,0,0,0
86645,0,0,0
86646,0,0,0
86647,0,0,0
86648,0,0,0
86649,0,0,0
86650,0,0,0
86651,1,254,79
86652,1,258,83
86653,1,254,83
86654,1,258,83
86655,1,254,79
86656,1,254,79
86657,1,254,79
86658,1,258,83
86659,1,258,83
86660,1,254,87
86661,1,254,87
86662,1,254,87
86663,1,258,87
86664,1,258,83
86665,0,0,0
86666,0,0,0
86667,0,0,0
86668,0,0,0
86669,0,0,0
86670,0,0,0
86671,0,0,0
86672,0,0,0
86673,0,0,0
86674,0,0,0
86675,0,0,0
86676,0,0,0
86677,0,0,0
86678,0,0,0
86679,0,0,0
86680,0,0,0
86681,0,0,0
86682,0,0,0
86683,0,0,0
86684,0,0,0
86685,0,0,0
86686,0,0,0
86687,0,0,0
86688,0,0,0
86689,0,0,0
86690,0,0,0
86691,0,0,0
86692,0,0,0
86693,0,0,0
86694,0,0,0
86695,0,0,0
86696,0,0,0
86697,0,0,0
86698,0,0,0
86699,0,0,0
86700,0,0,0
86701,0,0,0
86702,0,0,0
86703,0,0,0
86704,0,0,0
86705,0,0,0
86706,0,0,0
86707,0,0,0
86708,0,0,0
86709,0,0,0
86710,0,0,0
86711,1,258,83
86712,1,258,83
86713,1,258,87
86714,1,254,87
86715,1,254,87
86716,1,258,83
86717,1,254,79
86718,0,0,0
86719,0,0,0
86720,0,0,0
86721,0,0,0
86722,0,0,0
86723,1,221,45
86724,1,221,54
86725,1,221,62
86726,1,221,70
86727,1,221,74
86728,1,221,83
86729,1,221,91
86730,1,221,87
86731,1,217,83
86732,0,0,0
86733,0,0,0
86734,0,0,0
86735,0,0,0
86736,0,0,0
86737,0,0,0
86738,0,0,0
86739,0,0,0
86740,0,0,0
86741,0,0,0
86742,0,0,0
86743,0,0,0
86744,0,0,0
86745,0,0,0
86746,0,0,0
86747,0,0,0
86748,0,0,0
86749,0,0,0
86750,0,0,0
86751,0,0,0
86752,0,0,0
86753,0,0,0
86754,0,0,0
86755,0,0,0
86756,0,0,0
86757,0,0,0
86758,0,0,0
86759,0,0,0
86760,0,0,0
86761,0,0,0
86762,0,0,0
86763,0,0,0
86764,0,0,0
86765,0,0,0
86766,0,0,0
86767,0,0,0
86768,0,0,0
86769,0,0,0
86770,0,0,0
86771,0,0,0
86772,0,0,0
86773,0,0,0
86774,0,0,0
86775,0,0,0
86776,0,0,0
86777,0,0,0
86778,0,0,0
86779,0,0,0
86780,0,0,0
86781,0,0,0
86782,0,0,0
86783,0,0,0
86784,0,0,0
86785,0,0,0
86786,0,0,0
86787,0,0,0
86788,0,0,0
86789,0,0,0
86790,0,0,0
86791,0,0,0
86792,0,0,0
86793,0,0,0
86794,0,0,0
86795,0,0,0
86796,0,0,0
86797,0,0,0
86798,0,0,0
86799,0,0,0
86800,0,0,0
86801,0,0,0
86802,0,0,0
86803,0,0,0
86804,0,0,0
86805,0,0,0
86806,0,0,0
86807,0,0,0
86808,0,0,0
86809,0,0,0
86810,0,0,0
86811,0,0,0
86812,0,0,0
86813,0,0,0
86814,0,0,0
86815,0,0,0
86816,0,0,0
86817,0,0,0
86818,0,0,0
86819,0,0,0
86820,0,0,0
86821,0,0,0
86822,0,0,0
86823,0,0,0
86824,0,0,0
86825,0,0,0
86826,0,0,0
86827,0,0,0
86828,0,0,0
86829,0,0,0
86830,0,0,0
86831,0,0,0
86832,0,0,0
86833,0,0,0
86834,0,0,0
86835,0,0,0
86836,0,0,0
86837,0,0,0
86838,0,0,0
86839,0,0,0
86840,0,0,0
86841,0,0,0
86842,0,0,0
86843,0,0,0
86844,0,0,0
86845,0,0,0
86846,0,0,0
86847,0,0,0
86848,0,0,0
86849,0,0,0
86850,0,0,0
86851,0,0,0
86852,0,0,0
86853,0,0,0
86854,0,0,0
86855,0,0,0
86856,0,0,0
86857,0,0,0
86858,0,0,0
86859,0,0,0
86860,0,0,0
86861,0,0,0
86862,0,0,0
86863,0,0,0
86864,0,0,0
86865,0,0,0
86866,0,0,0
86867,0,0,0
86868,0,0,0
86869,0,0,0
86870,0,0,0
86871,0,0,0
86872,0,0,0
86873,0,0,0
86874,0,0,0
86875,0,0,0
86876,0,0,0
86877,0,0,0
86878,0,0,0
86879,0,0,0
86880,0,0,0
86881,0,0,0
86882,0,0,0
86883,0,0,0
86884,0,0,0
86885,0,0,0
86886,0,0,0
86887,0,0,0
86888,0,0,0
86889,0,0,0
86890,0,0,0
86891,0,0,0
86892,0,0,0
86893,0,0,0
86894,0,0,0
86895,0,0,0
86896,0,0,0
86897,0,0,0
86898,0,0,0
86899,0,0,0
86900,0,0,0
86901,0,0,0
86902,0,0,0
86903,0,0,0
86904,0,0,0
86905,0,0,0
86906,0,0,0
86907,0,0,0
86908,0,0,0
86909,0,0,0
86910,0,0,0
86911,0,0,0
86912,0,0,0
86913,0,0,0
86914,0,0,0
86915,0,0,0
86916,0,0,0
86917,0,0,0
86918,0,0,0
86919,0,0,0
86920,0,0,0
86921,0,0,0
86922,0,0,0
86923,0,0,0
86924,0,0,0
86925,0,0,0
86926,0,0,0
86927,0,0,0
86928,0,0,0
86929,0,0,0
86930,0,0,0
86931,0,0,0
86932,0,0,0
86933,0,0,0
86934,0,0,0
86935,0,0,0
86936,0,0,0
86937,0,0,0
86938,0,0,0
86939,0,0,0
86940,0,0,0
86941,0,0,0
86942,0,0,0
86943,0,0,0
86944,0,0,0
86945,0,0,0
86946,0,0,0
86947,0,0,0
86948,0,0,0
86949,0,0,0
86950,0,0,0
86951,0,0,0
86952,0,0,0
86953,0,0,0
86954,0,0,0
86955,0,0,0
86956,0,0,0
86957,0,0,0
86958,0,0,0
86959,0,0,0
86960,0,0,0
86961,0,0,0
86962,0,0,0
86963,0,0,0
86964,0,0,0
86965,0,0,0
86966,0,0,0
86967,0,0,0
86968,0,0,0
86969,0,0,0
86970,0,0,0
86971,0,0,0
86972,0,0,0
86973,0,0,0
86974,0,0,0
86975,0,0,0
86976,0,0,0
86977,0,0,0
86978,0,0,0
86979,0,0,0
86980,0,0,0
86981,0,0,0
86982,0,0,0
86983,0,0,0
86984,0,0,0
86985,0,0,0
86986,0,0,0
86987,0,0,0
86988,0,0,0
86989,0,0,0
86990,0,0,0
86991,0,0,0
86992,0,0,0
86993,0,0,0
86994,0,0,0
86995,0,0,0
86996,0,0,0
86997,0,0,0
86998,0,0,0
86999,0,0,0
87000,0,0,0
87001,0,0,0
87002,0,0,0
87003,0,0,0
87004,0,0,0
87005,0,0,0
87006,0,0,0
87007,0,0,0
87008,0,0,0
87009,0,0,0
87010,0,0,0
87011,0,0,0
87012,0,0,0
87013,0,0,0
87014,0,0,0
87015,0,0,0
87016,0,0,0
87017,0,0,0
87018,0,0,0
87019,0,0,0
87020,0,0,0
87021,0,0,0
87022,0,0,0
87023,0,0,0
87024,0,0,0
87025,0,0,0
87026,1,254,79
87027,1,258,83
87028,1,258,87
87029,1,258,87
87030,1,258,87
87031,1,254,87
87032,1,254,87
87033,1,254,87
87034,1,254,87
87035,1,254,87
87036,1,254,87
87037,1,258,83
87038,0,0,0
87039,0,0,0
87040,0,0,0
87041,0,0,0
87042,0,0,0
87043,0,0,0
87044,0,0,0
87045,0,0,0
87046,0,0,0
87047,0,0,0
87048,0,0,0
87049,0,0,0
87050,0,0,0
87051,0,0,0
87052,0,0,0
87053,0,0,0
87054,0,0,0
87055,0,0,0
87056,0,0,0
87057,0,0,0
87058,0,0,0
87059,0,0,0
87060,0,0,0
87061,0,0,0
87062,0,0,0
87063,0,0,0
87064,0,0,0
87065,0,0,0
87066,0,0,0
87067,0,0,0
87068,0,0,0
87069,0,0,0
87070,0,0,0
87071,0,0,0
87072,0,0,0
87073,0,0,0
87074,0,0,0
87075,0,0,0
87076,0,0,0
87077,0,0,0
87078,0,0,0
87079,0,0,0
87080,0,0,0
87081,0,0,0
87082,0,0,0
87083,0,0,0
87084,0,0,0
87085,0,0,0
87086,0,0,0
87087,0,0,0
87088,0,0,0
87089,0,0,0
87090,0,0,0
87091,0,0,0
87092,0,0,0
87093,0,0,0
87094,0,0,0
87095,0,0,0
87096,0,0,0
87097,0,0,0
87098,0,0,0
87099,0,0,0
87100,0,0,0
87101,0,0,0
87102,0,0,0
87103,0,0,0
87104,0,0,0
87105,0,0,0
87106,0,0,0
87107,0,0,0
87108,0,0,0
87109,0,0,0
87110,0,0,0
87111,0,0,0
87112,0,0,0
87113,0,0,0
87114,0,0,0
87115,0,0,0
87116,0,0,0
87117,0,0,0
87118,0,0,0
87119,0,0,0
87120,0,0,0
87121,0,0,0
87122,0,0,0
87123,0,0,0
87124,0,0,0
87125,0,0,0
87126,0,0,0
87127,0,0,0
87128,0,0,0
87129,0,0,0
87130,0,0,0
87131,0,0,0
87132,0,0,0
87133,0,0,0
87134,0,0,0
87135,0,0,0
87136,0,0,0
87137,0,0,0
87138,0,0,0
87139,0,0,0
87140,0,0,0
87141,0,0,0
87142,0,0,0
87143,0,0,0
87144,0,0,0
87145,0,0,0
87146,0,0,0
87147,0,0,0
87148,0,0,0
87149,0,0,0
87150,0,0,0
87151,0,0,0
87152,0,0,0
87153,0,0,0
87154,0,0,0
87155,0,0,0
87156,0,0,0
87157,0,0,0
87158,0,0,0
87159,0,0,0
87160,0,0,0
87161,0,0,0
87162,0,0,0
87163,0,0,0
87164,0,0,0
87165,0,0,0
87166,0,0,0
87167,0,0,0
87168,0,0,0
87169,0,0,0
87170,0,0,0
87171,0,0,0
87172,0,0,0
87173,0,0,0
87174,0,0,0
87175,0,0,0
87176,0,0,0
87177,0,0,0
87178,0,0,0
87179,0,0,0
87180,0,0,0
87181,0,0,0
87182,0,0,0
87183,0,0,0
87184,0,0,0
87185,0,0,0
87186,0,0,0
87187,0,0,0
87188,0,0,0
87189,0,0,0
87190,0,0,0
87191,0,0,0
87192,0,0,0
87193,0,0,0
87194,0,0,0
87195,0,0,0
87196,0,0,0
87197,0,0,0
87198,0,0,0
87199,0,0,0
87200,0,0,0
87201,0,0,0
87202,0,0,0
87203,0,0,0
87204,0,0,0
87205,0,0,0
87206,0,0,0
87207,0,0,0
87208,0,0,0
87209,0,0,0
87210,0,0,0
87211,0,0,0
87212,0,0,0
87213,0,0,0
87214,0,0,0
87215,0,0,0
87216,0,0,0
87217,0,0,0
87218,0,0,0
87219,0,0,0
87220,0,0,0
87221,0,0,0
87222,0,0,0
87223,0,0,0
87224,0,0,0
87225,0,0,0
87226,0,0,0
87227,0,0,0
87228,0,0,0
87229,0,0,0
87230,0,0,0
87231,0,0,0
87232,0,0,0
87233,0,0,0
87234,0,0,0
87235,0,0,0
87236,0,0,0
87237,0,0,0
87238,0,0,0
87239,0,0,0
87240,0,0,0
87241,0,0,0
87242,0,0,0
87243,0,0,0
87244,0,0,0
87245,0,0,0
87246,0,0,0
87247,0,0,0
87248,0,0,0
87249,0,0,0
87250,0,0,0
87251,0,0,0
87252,0,0,0
87253,0,0,0
87254,0,0,0
87255,0,0,0
87256,0,0,0
87257,0,0,0
87258,0,0,0
87259,0,0,0
87260,0,0,0
87261,0,0,0
87262,0,0,0
87263,0,0,0
87264,0,0,0
87265,0,0,0
87266,0,0,0
87267,0,0,0
87268,0,0,0
87269,0,0,0
87270,0,0,0
87271,0,0,0
87272,0,0,0
87273,0,0,0
87274,0,0,0
87275,0,0,0
87276,0,0,0
87277,0,0,0
87278,0,0,0
87279,0,0,0
87280,0,0,0
87281,0,0,0
87282,0,0,0
87283,0,0,0
87284,0,0,0
87285,0,0,0
87286,0,0,0
87287,0,0,0
87288,0,0,0
87289,0,0,0
87290,0,0,0
87291,0,0,0
87292,0,0,0
87293,0,0,0
87294,0,0,0
87295,0,0,0
87296,0,0,0
87297,0,0,0
87298,0,0,0
87299,0,0,0
87300,0,0,0
87301,0,0,0
87302,0,0,0
87303,0,0,0
87304,0,0,0
87305,0,0,0
87306,0,0,0
87307,0,0,0
87308,0,0,0
87309,0,0,0
87310,0,0,0
87311,0,0,0
87312,0,0,0
87313,0,0,0
87314,0,0,0
87315,0,0,0
87316,0,0,0
87317,0,0,0
87318,0,0,0
87319,0,0,0
87320,0,0,0
87321,0,0,0
87322,0,0,0
87323,0,0,0
87324,0,0,0
87325,0,0,0
87326,0,0,0
87327,0,0,0
87328,0,0,0
87329,0,0,0
87330,0,0,0
87331,0,0,0
87332,0,0,0
87333,0,0,0
87334,0,0,0
87335,0,0,0
87336,0,0,0
87337,0,0,0
87338,0,0,0
87339,0,0,0
87340,0,0,0
87341,0,0,0
87342,0,0,0
87343,0,0,0
87344,0,0,0
87345,0,0,0
87346,0,0,0
87347,0,0,0
87348,0,0,0
87349,0,0,0
87350,0,0,0
87351,0,0,0
87352,0,0,0
87353,0,0,0
87354,0,0,0
87355,0,0,0
87356,0,0,0
87357,0,0,0
87358,0,0,0
87359,0,0,0
87360,0,0,0
87361,0,0,0
87362,0,0,0
87363,0,0,0
87364,0,0,0
87365,0,0,0
87366,0,0,0
87367,0,0,0
87368,0,0,0
87369,0,0,0
87370,0,0,0
87371,0,0,0
87372,0,0,0
87373,0,0,0
87374,0,0,0
87375,0,0,0
87376,0,0,0
87377,0,0,0
87378,0,0,0
87379,0,0,0
87380,0,0,0
87381,0,0,0
87382,0,0,0
87383,0,0,0
87384,0,0,0
87385,0,0,0
87386,0,0,0
87387,0,0,0
87388,0,0,0
87389,0,0,0
87390,0,0,0
87391,0,0,0
87392,0,0,0
87393,0,0,0
87394,0,0,0
87395,0,0,0
87396,0,0,0
87397,0,0,0
87398,0,0,0
87399,0,0,0
87400,0,0,0
87401,0,0,0
87402,0,0,0
87403,0,0,0
87404,0,0,0
87405,0,0,0
87406,0,0,0
87407,0,0,0
87408,0,0,0
87409,0,0,0
87410,0,0,0
87411,0,0,0
87412,0,0,0
87413,0,0,0
87414,0,0,0
87415,0,0,0
87416,0,0,0
87417,0,0,0
87418,0,0,0
