Frame,Visibility,X,Y
50441,0,0,0
50442,0,0,0
50443,0,0,0
50444,0,0,0
50445,0,0,0
50446,0,0,0
50447,0,0,0
50448,0,0,0
50449,0,0,0
50450,0,0,0
50451,0,0,0
50452,0,0,0
50453,0,0,0
50454,0,0,0
50455,0,0,0
50456,0,0,0
50457,0,0,0
50458,0,0,0
50459,0,0,0
50460,0,0,0
50461,0,0,0
50462,0,0,0
50463,0,0,0
50464,0,0,0
50465,0,0,0
50466,0,0,0
50467,0,0,0
50468,0,0,0
50469,0,0,0
50470,0,0,0
50471,0,0,0
50472,0,0,0
50473,0,0,0
50474,0,0,0
50475,0,0,0
50476,0,0,0
50477,0,0,0
50478,0,0,0
50479,0,0,0
50480,0,0,0
50481,0,0,0
50482,0,0,0
50483,0,0,0
50484,0,0,0
50485,0,0,0
50486,0,0,0
50487,0,0,0
50488,0,0,0
50489,0,0,0
50490,0,0,0
50491,0,0,0
50492,0,0,0
50493,0,0,0
50494,0,0,0
50495,0,0,0
50496,0,0,0
50497,0,0,0
50498,0,0,0
50499,0,0,0
50500,0,0,0
50501,0,0,0
50502,0,0,0
50503,0,0,0
50504,0,0,0
50505,0,0,0
50506,0,0,0
50507,0,0,0
50508,0,0,0
50509,0,0,0
50510,0,0,0
50511,0,0,0
50512,0,0,0
50513,0,0,0
50514,0,0,0
50515,0,0,0
50516,0,0,0
50517,0,0,0
50518,0,0,0
50519,0,0,0
50520,0,0,0
50521,0,0,0
50522,0,0,0
50523,0,0,0
50524,0,0,0
50525,0,0,0
50526,0,0,0
50527,0,0,0
50528,0,0,0
50529,0,0,0
50530,0,0,0
50531,0,0,0
50532,0,0,0
50533,0,0,0
50534,0,0,0
50535,0,0,0
50536,0,0,0
50537,0,0,0
50538,0,0,0
50539,0,0,0
50540,0,0,0
50541,0,0,0
50542,0,0,0
50543,0,0,0
50544,0,0,0
50545,0,0,0
50546,0,0,0
50547,0,0,0
50548,0,0,0
50549,0,0,0
50550,0,0,0
50551,0,0,0
50552,0,0,0
50553,0,0,0
50554,0,0,0
50555,0,0,0
50556,0,0,0
50557,0,0,0
50558,0,0,0
50559,0,0,0
50560,0,0,0
50561,0,0,0
50562,0,0,0
50563,0,0,0
50564,0,0,0
50565,0,0,0
50566,0,0,0
50567,0,0,0
50568,0,0,0
50569,0,0,0
50570,0,0,0
50571,0,0,0
50572,0,0,0
50573,0,0,0
50574,0,0,0
50575,0,0,0
50576,0,0,0
50577,0,0,0
50578,0,0,0
50579,0,0,0
50580,0,0,0
50581,0,0,0
50582,0,0,0
50583,0,0,0
50584,0,0,0
50585,0,0,0
50586,0,0,0
50587,0,0,0
50588,0,0,0
50589,0,0,0
50590,0,0,0
50591,0,0,0
50592,0,0,0
50593,0,0,0
50594,0,0,0
50595,0,0,0
50596,0,0,0
50597,0,0,0
50598,0,0,0
50599,0,0,0
50600,0,0,0
50601,0,0,0
50602,0,0,0
50603,0,0,0
50604,0,0,0
50605,0,0,0
50606,0,0,0
50607,0,0,0
50608,0,0,0
50609,0,0,0
50610,0,0,0
50611,0,0,0
50612,0,0,0
50613,0,0,0
50614,0,0,0
50615,0,0,0
50616,0,0,0
50617,0,0,0
50618,0,0,0
50619,0,0,0
50620,0,0,0
50621,0,0,0
50622,0,0,0
50623,0,0,0
50624,0,0,0
50625,0,0,0
50626,0,0,0
50627,0,0,0
50628,0,0,0
50629,0,0,0
50630,0,0,0
50631,0,0,0
50632,0,0,0
50633,0,0,0
50634,0,0,0
50635,0,0,0
50636,0,0,0
50637,0,0,0
50638,0,0,0
50639,0,0,0
50640,0,0,0
50641,0,0,0
50642,0,0,0
50643,0,0,0
50644,0,0,0
50645,0,0,0
50646,0,0,0
50647,0,0,0
50648,0,0,0
50649,0,0,0
50650,0,0,0
50651,0,0,0
50652,0,0,0
50653,0,0,0
50654,0,0,0
50655,0,0,0
50656,0,0,0
50657,0,0,0
50658,0,0,0
50659,0,0,0
50660,0,0,0
50661,0,0,0
50662,0,0,0
50663,0,0,0
50664,0,0,0
50665,0,0,0
50666,0,0,0
50667,0,0,0
50668,0,0,0
50669,0,0,0
50670,0,0,0
50671,0,0,0
50672,0,0,0
50673,0,0,0
50674,0,0,0
50675,0,0,0
50676,0,0,0
50677,0,0,0
50678,0,0,0
50679,0,0,0
50680,0,0,0
50681,0,0,0
50682,0,0,0
50683,0,0,0
50684,0,0,0
50685,0,0,0
50686,0,0,0
50687,0,0,0
50688,0,0,0
50689,0,0,0
50690,0,0,0
50691,0,0,0
50692,0,0,0
50693,0,0,0
50694,0,0,0
50695,0,0,0
50696,0,0,0
50697,0,0,0
50698,0,0,0
50699,0,0,0
50700,0,0,0
50701,0,0,0
50702,0,0,0
50703,0,0,0
50704,0,0,0
50705,0,0,0
50706,0,0,0
50707,0,0,0
50708,0,0,0
50709,0,0,0
50710,0,0,0
50711,0,0,0
50712,0,0,0
50713,0,0,0
50714,0,0,0
50715,0,0,0
50716,0,0,0
50717,0,0,0
50718,0,0,0
50719,0,0,0
50720,0,0,0
50721,0,0,0
50722,0,0,0
50723,0,0,0
50724,0,0,0
50725,0,0,0
50726,0,0,0
50727,0,0,0
50728,0,0,0
50729,0,0,0
50730,0,0,0
50731,0,0,0
50732,0,0,0
50733,0,0,0
50734,0,0,0
50735,0,0,0
50736,0,0,0
50737,0,0,0
50738,0,0,0
50739,0,0,0
50740,0,0,0
50741,0,0,0
50742,0,0,0
50743,0,0,0
50744,0,0,0
50745,0,0,0
50746,0,0,0
50747,0,0,0
50748,0,0,0
50749,0,0,0
50750,0,0,0
50751,0,0,0
50752,0,0,0
50753,0,0,0
50754,0,0,0
50755,0,0,0
50756,0,0,0
50757,0,0,0
50758,0,0,0
50759,0,0,0
50760,0,0,0
50761,0,0,0
50762,0,0,0
50763,0,0,0
50764,0,0,0
50765,0,0,0
50766,0,0,0
50767,0,0,0
50768,0,0,0
50769,0,0,0
50770,0,0,0
50771,0,0,0
50772,0,0,0
50773,0,0,0
50774,0,0,0
50775,0,0,0
50776,0,0,0
50777,0,0,0
50778,0,0,0
50779,0,0,0
50780,0,0,0
50781,0,0,0
50782,0,0,0
50783,0,0,0
50784,0,0,0
50785,0,0,0
50786,0,0,0
50787,0,0,0
50788,0,0,0
50789,0,0,0
50790,0,0,0
50791,0,0,0
50792,0,0,0
50793,0,0,0
50794,0,0,0
50795,0,0,0
50796,0,0,0
50797,0,0,0
50798,0,0,0
50799,0,0,0
50800,0,0,0
50801,0,0,0
50802,0,0,0
50803,0,0,0
50804,0,0,0
50805,0,0,0
50806,0,0,0
50807,0,0,0
50808,0,0,0
50809,0,0,0
50810,0,0,0
50811,0,0,0
50812,0,0,0
50813,0,0,0
50814,0,0,0
50815,0,0,0
50816,0,0,0
50817,0,0,0
50818,0,0,0
50819,0,0,0
50820,0,0,0
50821,0,0,0
50822,0,0,0
50823,0,0,0
50824,0,0,0
50825,0,0,0
50826,0,0,0
50827,0,0,0
50828,0,0,0
50829,0,0,0
50830,0,0,0
50831,0,0,0
50832,0,0,0
50833,0,0,0
50834,0,0,0
50835,0,0,0
50836,0,0,0
50837,0,0,0
50838,0,0,0
50839,0,0,0
50840,0,0,0
50841,0,0,0
50842,0,0,0
50843,0,0,0
50844,0,0,0
50845,0,0,0
50846,0,0,0
50847,0,0,0
50848,0,0,0
50849,0,0,0
50850,0,0,0
50851,0,0,0
50852,0,0,0
50853,0,0,0
50854,0,0,0
50855,0,0,0
50856,0,0,0
50857,0,0,0
50858,0,0,0
50859,0,0,0
50860,0,0,0
50861,0,0,0
50862,0,0,0
50863,0,0,0
50864,0,0,0
50865,0,0,0
50866,0,0,0
50867,0,0,0
50868,0,0,0
50869,0,0,0
50870,0,0,0
50871,0,0,0
50872,0,0,0
50873,0,0,0
50874,0,0,0
50875,0,0,0
50876,0,0,0
50877,0,0,0
50878,0,0,0
50879,0,0,0
50880,0,0,0
50881,0,0,0
50882,0,0,0
50883,0,0,0
50884,0,0,0
50885,0,0,0
50886,0,0,0
50887,0,0,0
50888,0,0,0
50889,0,0,0
50890,0,0,0
50891,0,0,0
50892,0,0,0
50893,0,0,0
50894,0,0,0
50895,0,0,0
50896,0,0,0
50897,0,0,0
50898,0,0,0
50899,0,0,0
50900,0,0,0
50901,0,0,0
50902,0,0,0
50903,0,0,0
50904,0,0,0
50905,0,0,0
50906,0,0,0
50907,0,0,0
50908,0,0,0
50909,0,0,0
50910,0,0,0
50911,0,0,0
50912,0,0,0
50913,0,0,0
50914,0,0,0
50915,0,0,0
50916,0,0,0
50917,0,0,0
50918,0,0,0
50919,0,0,0
50920,0,0,0
50921,0,0,0
50922,0,0,0
50923,0,0,0
50924,0,0,0
50925,0,0,0
50926,0,0,0
50927,0,0,0
50928,0,0,0
50929,0,0,0
50930,0,0,0
50931,0,0,0
50932,0,0,0
50933,0,0,0
50934,0,0,0
50935,0,0,0
50936,0,0,0
50937,0,0,0
50938,0,0,0
50939,0,0,0
50940,0,0,0
50941,0,0,0
50942,0,0,0
50943,0,0,0
50944,0,0,0
50945,0,0,0
50946,0,0,0
50947,0,0,0
50948,0,0,0
50949,0,0,0
50950,0,0,0
50951,0,0,0
50952,0,0,0
50953,0,0,0
50954,0,0,0
50955,0,0,0
50956,0,0,0
50957,0,0,0
50958,0,0,0
50959,0,0,0
50960,0,0,0
50961,0,0,0
50962,0,0,0
50963,0,0,0
50964,0,0,0
50965,0,0,0
50966,0,0,0
50967,0,0,0
50968,0,0,0
50969,0,0,0
50970,0,0,0
50971,0,0,0
50972,0,0,0
50973,0,0,0
50974,1,655,137
50975,1,652,140
50976,1,652,140
50977,1,650,142
50978,1,650,145
50979,1,647,147
50980,1,647,150
50981,1,645,155
50982,1,645,157
50983,1,645,162
50984,1,640,165
50985,1,640,170
50986,1,637,175
50987,1,635,180
50988,1,635,185
50989,1,632,190
50990,1,632,195
50991,1,630,200
50992,1,630,207
50993,1,627,215
50994,1,625,220
50995,1,625,225
50996,1,622,232
50997,1,622,240
50998,1,620,245
50999,1,620,252
51000,1,620,260
51001,1,620,255
51002,1,620,245
51003,1,617,235
51004,1,617,225
51005,1,620,217
51006,1,620,207
51007,1,620,200
51008,1,620,195
51009,1,622,190
51010,1,622,185
51011,1,622,180
51012,1,622,175
51013,1,625,172
51014,1,625,167
51015,1,585,350
51016,1,585,350
51017,1,585,352
51018,0,0,0
51019,0,0,0
51020,0,0,0
51021,0,0,0
51022,0,0,0
51023,0,0,0
51024,0,0,0
51025,0,0,0
51026,0,0,0
51027,0,0,0
51028,0,0,0
51029,0,0,0
51030,0,0,0
51031,0,0,0
51032,0,0,0
51033,0,0,0
51034,0,0,0
51035,0,0,0
51036,0,0,0
51037,0,0,0
51038,0,0,0
51039,0,0,0
51040,0,0,0
51041,1,605,385
51042,1,605,387
51043,1,602,390
51044,1,602,390
51045,0,0,0
51046,0,0,0
51047,0,0,0
51048,0,0,0
51049,0,0,0
51050,1,655,175
51051,1,660,172
51052,1,665,167
51053,1,670,165
51054,1,675,162
51055,1,677,160
51056,1,680,160
51057,1,682,157
51058,1,687,157
51059,1,690,155
51060,1,692,155
51061,1,692,155
51062,1,695,155
51063,1,697,155
51064,1,700,155
51065,1,705,155
51066,1,707,155
51067,1,710,155
51068,1,712,157
51069,1,715,160
51070,1,720,162
51071,1,720,165
51072,1,725,167
51073,1,725,170
51074,1,727,175
51075,1,730,177
51076,1,732,180
51077,1,735,185
51078,1,737,187
51079,1,740,192
51080,1,740,197
51081,1,742,200
51082,1,745,205
51083,1,745,210
51084,1,747,215
51085,1,750,220
51086,1,750,225
51087,1,750,230
51088,1,752,237
51089,1,755,242
51090,1,755,247
51091,1,755,252
51092,1,757,260
51093,1,757,265
51094,1,757,265
51095,1,762,252
51096,1,765,240
51097,1,765,232
51098,1,765,225
51099,1,767,220
51100,1,770,215
51101,1,770,210
51102,1,772,205
51103,1,775,200
51104,1,775,192
51105,1,775,187
51106,1,777,182
51107,1,777,180
51108,1,777,175
51109,1,777,172
51110,1,777,170
51111,1,780,167
51112,1,780,165
51113,1,780,162
51114,1,780,160
51115,1,780,160
51116,1,780,160
51117,1,780,157
51118,1,780,157
51119,1,780,157
51120,1,777,157
51121,1,777,157
51122,1,777,157
51123,1,777,160
51124,1,775,160
51125,1,775,160
51126,1,775,162
51127,1,775,162
51128,1,772,165
51129,1,772,167
51130,1,770,170
51131,1,770,172
51132,1,770,175
51133,1,767,177
51134,1,767,180
51135,1,767,182
51136,1,767,185
51137,1,765,190
51138,1,765,192
51139,1,765,195
51140,1,765,200
51141,1,765,205
51142,1,762,207
51143,1,762,212
51144,1,762,215
51145,1,767,197
51146,1,780,165
51147,1,790,140
51148,1,795,110
51149,1,805,85
51150,1,812,60
51151,1,820,32
51152,1,830,10
51153,0,0,0
51154,0,0,0
51155,0,0,0
51156,0,0,0
51157,0,0,0
51158,0,0,0
51159,0,0,0
51160,0,0,0
51161,0,0,0
51162,0,0,0
51163,0,0,0
51164,0,0,0
51165,0,0,0
51166,0,0,0
51167,0,0,0
51168,0,0,0
51169,0,0,0
51170,0,0,0
51171,0,0,0
51172,0,0,0
51173,0,0,0
51174,0,0,0
51175,0,0,0
51176,0,0,0
51177,0,0,0
51178,0,0,0
51179,0,0,0
51180,0,0,0
51181,0,0,0
51182,0,0,0
51183,0,0,0
51184,0,0,0
51185,0,0,0
51186,0,0,0
51187,0,0,0
51188,0,0,0
51189,0,0,0
51190,0,0,0
51191,0,0,0
51192,0,0,0
51193,0,0,0
51194,0,0,0
51195,0,0,0
51196,0,0,0
51197,0,0,0
51198,0,0,0
51199,0,0,0
51200,0,0,0
51201,0,0,0
51202,0,0,0
51203,0,0,0
51204,0,0,0
51205,0,0,0
51206,0,0,0
51207,0,0,0
51208,0,0,0
51209,0,0,0
51210,0,0,0
51211,0,0,0
51212,0,0,0
51213,0,0,0
51214,0,0,0
51215,0,0,0
51216,0,0,0
51217,0,0,0
51218,0,0,0
51219,0,0,0
51220,0,0,0
51221,1,777,507
51222,1,780,510
51223,1,782,512
51224,1,785,515
51225,1,785,517
51226,1,785,520
51227,1,782,520
51228,0,0,0
51229,0,0,0
51230,0,0,0
51231,0,0,0
51232,0,0,0
51233,0,0,0
51234,0,0,0
51235,0,0,0
51236,0,0,0
51237,0,0,0
51238,0,0,0
51239,0,0,0
51240,0,0,0
51241,0,0,0
51242,0,0,0
51243,0,0,0
51244,0,0,0
51245,0,0,0
51246,0,0,0
51247,0,0,0
51248,1,912,372
51249,1,907,387
51250,1,890,335
51251,1,872,230
51252,1,860,155
51253,1,850,100
51254,1,840,57
51255,1,835,25
51256,0,0,0
51257,0,0,0
51258,0,0,0
51259,0,0,0
51260,0,0,0
51261,0,0,0
51262,0,0,0
51263,0,0,0
51264,0,0,0
51265,0,0,0
51266,0,0,0
51267,0,0,0
51268,0,0,0
51269,0,0,0
51270,0,0,0
51271,0,0,0
51272,0,0,0
51273,0,0,0
51274,0,0,0
51275,0,0,0
51276,0,0,0
51277,0,0,0
51278,0,0,0
51279,0,0,0
51280,0,0,0
51281,0,0,0
51282,0,0,0
51283,0,0,0
51284,0,0,0
51285,0,0,0
51286,0,0,0
51287,0,0,0
51288,0,0,0
51289,0,0,0
51290,0,0,0
51291,0,0,0
51292,0,0,0
51293,0,0,0
51294,0,0,0
51295,0,0,0
51296,0,0,0
51297,0,0,0
51298,0,0,0
51299,0,0,0
51300,0,0,0
51301,0,0,0
51302,0,0,0
51303,0,0,0
51304,0,0,0
51305,0,0,0
51306,0,0,0
51307,0,0,0
51308,0,0,0
51309,0,0,0
51310,0,0,0
51311,0,0,0
51312,0,0,0
51313,0,0,0
51314,0,0,0
51315,0,0,0
51316,0,0,0
51317,0,0,0
51318,0,0,0
51319,0,0,0
51320,0,0,0
51321,0,0,0
51322,0,0,0
51323,0,0,0
51324,1,735,15
51325,1,727,20
51326,1,715,27
51327,1,705,30
51328,1,695,35
51329,1,685,40
51330,1,675,45
51331,1,667,50
51332,1,660,55
51333,1,652,60
51334,1,645,65
51335,1,637,70
51336,1,630,75
51337,1,622,82
51338,1,615,87
51339,1,607,92
51340,1,602,100
51341,1,595,105
51342,1,587,112
51343,1,582,117
51344,1,575,125
51345,1,570,130
51346,1,562,137
51347,1,557,145
51348,1,550,152
51349,1,545,160
51350,1,540,165
51351,1,535,175
51352,1,530,182
51353,1,525,190
51354,1,520,197
51355,1,515,205
51356,1,510,212
51357,1,505,220
51358,1,500,230
51359,1,495,237
51360,1,490,245
51361,1,487,252
51362,1,482,262
51363,1,480,270
51364,1,475,277
51365,1,472,287
51366,1,470,295
51367,1,465,305
51368,1,462,310
51369,1,462,312
51370,1,462,292
51371,1,465,275
51372,1,467,262
51373,1,470,247
51374,1,472,237
51375,1,475,227
51376,1,477,217
51377,1,480,207
51378,1,480,200
51379,1,482,195
51380,1,485,187
51381,1,487,182
51382,1,490,177
51383,1,490,172
51384,1,492,167
51385,1,495,165
51386,1,495,160
51387,1,497,155
51388,1,500,152
51389,1,500,150
51390,1,502,147
51391,1,505,145
51392,1,505,142
51393,1,507,140
51394,1,507,140
51395,1,510,140
51396,1,512,137
51397,1,512,137
51398,1,515,137
51399,1,515,137
51400,1,517,137
51401,1,517,137
51402,1,520,140
51403,1,520,140
51404,1,522,140
51405,1,525,142
51406,1,525,145
51407,1,527,145
51408,1,527,147
51409,1,530,150
51410,1,530,152
51411,1,532,155
51412,1,535,157
51413,1,535,160
51414,1,535,162
51415,1,537,165
51416,1,537,167
51417,1,540,172
51418,1,540,172
51419,1,537,170
51420,1,535,167
51421,1,532,165
51422,1,530,162
51423,1,530,160
51424,1,527,155
51425,1,525,152
51426,1,525,150
51427,1,525,150
51428,1,522,147
51429,1,522,147
51430,1,522,145
51431,1,520,145
51432,1,520,147
51433,1,517,145
51434,1,517,147
51435,1,515,147
51436,1,515,147
51437,1,515,147
51438,1,512,147
51439,1,510,150
51440,1,510,150
51441,1,510,152
51442,1,510,152
51443,1,507,155
51444,1,507,157
51445,1,507,160
51446,1,507,160
51447,1,505,162
51448,1,505,165
51449,1,505,170
51450,1,502,172
51451,1,502,175
51452,1,500,177
51453,1,500,182
51454,1,500,185
51455,1,502,190
51456,1,500,192
51457,1,500,195
51458,1,500,195
51459,1,500,197
51460,1,500,200
51461,1,500,202
51462,1,500,205
51463,1,500,205
51464,1,502,207
51465,1,502,210
51466,1,502,210
51467,1,505,212
51468,1,505,215
51469,1,505,215
51470,1,507,220
51471,1,507,222
51472,1,510,225
51473,0,0,0
51474,0,0,0
51475,0,0,0
51476,0,0,0
51477,0,0,0
51478,0,0,0
51479,0,0,0
51480,0,0,0
51481,0,0,0
51482,0,0,0
51483,0,0,0
51484,0,0,0
51485,0,0,0
51486,0,0,0
51487,0,0,0
51488,0,0,0
51489,0,0,0
51490,0,0,0
51491,0,0,0
51492,0,0,0
51493,0,0,0
51494,0,0,0
51495,0,0,0
51496,0,0,0
51497,0,0,0
51498,0,0,0
51499,0,0,0
51500,0,0,0
51501,0,0,0
51502,0,0,0
51503,0,0,0
51504,0,0,0
51505,0,0,0
51506,0,0,0
51507,0,0,0
51508,0,0,0
51509,0,0,0
51510,0,0,0
51511,0,0,0
51512,0,0,0
51513,0,0,0
51514,0,0,0
51515,0,0,0
51516,0,0,0
51517,1,535,255
51518,1,532,255
51519,1,532,255
51520,1,532,255
51521,1,532,255
51522,1,535,255
51523,0,0,0
51524,0,0,0
51525,0,0,0
51526,1,532,257
51527,1,532,255
51528,1,532,255
51529,1,532,255
51530,1,532,255
51531,1,532,255
51532,1,532,255
51533,1,535,255
51534,1,535,255
51535,1,535,255
51536,0,0,0
51537,0,0,0
51538,0,0,0
51539,0,0,0
51540,0,0,0
51541,0,0,0
51542,0,0,0
51543,0,0,0
51544,0,0,0
51545,0,0,0
51546,0,0,0
51547,0,0,0
51548,0,0,0
51549,0,0,0
51550,0,0,0
51551,0,0,0
51552,0,0,0
51553,0,0,0
51554,0,0,0
51555,0,0,0
51556,0,0,0
51557,0,0,0
51558,0,0,0
51559,0,0,0
51560,0,0,0
51561,0,0,0
51562,0,0,0
51563,0,0,0
51564,1,502,277
51565,1,502,277
51566,0,0,0
51567,0,0,0
51568,0,0,0
51569,0,0,0
51570,0,0,0
51571,0,0,0
51572,0,0,0
51573,0,0,0
51574,0,0,0
51575,0,0,0
51576,0,0,0
51577,0,0,0
51578,0,0,0
51579,0,0,0
51580,0,0,0
51581,0,0,0
51582,0,0,0
51583,0,0,0
51584,0,0,0
51585,0,0,0
51586,0,0,0
51587,0,0,0
51588,0,0,0
51589,0,0,0
51590,0,0,0
51591,0,0,0
51592,0,0,0
51593,0,0,0
51594,0,0,0
51595,0,0,0
51596,0,0,0
51597,0,0,0
51598,0,0,0
51599,0,0,0
51600,0,0,0
51601,0,0,0
51602,0,0,0
51603,0,0,0
51604,0,0,0
51605,0,0,0
51606,0,0,0
51607,0,0,0
51608,0,0,0
51609,0,0,0
51610,0,0,0
51611,0,0,0
51612,0,0,0
51613,0,0,0
51614,0,0,0
51615,0,0,0
51616,0,0,0
51617,0,0,0
51618,0,0,0
51619,0,0,0
51620,0,0,0
51621,0,0,0
51622,0,0,0
51623,0,0,0
51624,0,0,0
51625,0,0,0
51626,0,0,0
51627,0,0,0
51628,0,0,0
51629,0,0,0
51630,0,0,0
51631,0,0,0
51632,0,0,0
51633,0,0,0
51634,1,480,255
51635,1,477,252
51636,1,475,252
51637,1,472,250
51638,1,470,250
51639,1,467,247
51640,1,465,245
51641,1,465,245
51642,1,465,242
51643,1,465,240
51644,1,467,240
51645,1,467,237
51646,1,470,235
51647,1,472,235
51648,1,472,232
51649,1,475,232
51650,1,475,232
51651,1,477,232
51652,1,480,235
51653,1,480,235
51654,1,482,235
51655,1,485,235
51656,1,485,232
51657,1,487,232
51658,1,490,235
51659,1,492,235
51660,1,495,237
51661,1,497,240
51662,1,500,242
51663,0,0,0
51664,0,0,0
51665,0,0,0
51666,0,0,0
51667,0,0,0
51668,0,0,0
51669,0,0,0
51670,0,0,0
51671,0,0,0
51672,0,0,0
51673,0,0,0
51674,0,0,0
51675,0,0,0
51676,0,0,0
51677,0,0,0
51678,0,0,0
51679,0,0,0
51680,0,0,0
51681,0,0,0
51682,1,492,282
51683,1,495,285
51684,1,497,285
51685,1,497,287
51686,1,497,290
51687,1,497,290
51688,1,497,292
51689,1,497,295
51690,1,497,295
51691,1,500,297
51692,1,500,300
51693,1,500,300
51694,1,502,300
51695,0,0,0
51696,0,0,0
51697,0,0,0
51698,0,0,0
51699,0,0,0
51700,0,0,0
51701,0,0,0
51702,0,0,0
51703,0,0,0
51704,0,0,0
51705,0,0,0
51706,0,0,0
51707,0,0,0
51708,0,0,0
51709,0,0,0
51710,0,0,0
51711,0,0,0
51712,0,0,0
51713,0,0,0
51714,0,0,0
51715,1,517,310
51716,1,517,312
51717,0,0,0
51718,0,0,0
51719,0,0,0
51720,0,0,0
51721,0,0,0
51722,0,0,0
51723,0,0,0
51724,0,0,0
51725,0,0,0
51726,0,0,0
51727,0,0,0
51728,0,0,0
51729,0,0,0
51730,0,0,0
51731,0,0,0
51732,0,0,0
51733,0,0,0
51734,0,0,0
51735,0,0,0
51736,0,0,0
51737,0,0,0
51738,0,0,0
51739,0,0,0
51740,0,0,0
51741,0,0,0
51742,0,0,0
51743,0,0,0
51744,0,0,0
51745,0,0,0
51746,0,0,0
51747,0,0,0
51748,0,0,0
51749,0,0,0
51750,0,0,0
51751,0,0,0
51752,0,0,0
51753,0,0,0
51754,0,0,0
51755,0,0,0
51756,0,0,0
51757,0,0,0
51758,0,0,0
51759,0,0,0
51760,0,0,0
51761,0,0,0
51762,0,0,0
51763,0,0,0
51764,0,0,0
51765,0,0,0
51766,0,0,0
51767,0,0,0
51768,0,0,0
51769,0,0,0
51770,0,0,0
51771,0,0,0
51772,0,0,0
51773,0,0,0
51774,0,0,0
51775,0,0,0
51776,0,0,0
51777,0,0,0
51778,0,0,0
51779,0,0,0
51780,0,0,0
51781,0,0,0
51782,0,0,0
51783,0,0,0
51784,0,0,0
51785,0,0,0
51786,0,0,0
51787,0,0,0
51788,0,0,0
51789,0,0,0
51790,0,0,0
51791,0,0,0
51792,0,0,0
51793,0,0,0
51794,0,0,0
51795,0,0,0
51796,0,0,0
51797,0,0,0
51798,0,0,0
51799,0,0,0
51800,0,0,0
51801,0,0,0
51802,0,0,0
51803,0,0,0
51804,0,0,0
51805,0,0,0
51806,0,0,0
51807,0,0,0
51808,0,0,0
51809,0,0,0
51810,0,0,0
51811,0,0,0
51812,0,0,0
51813,0,0,0
51814,0,0,0
51815,0,0,0
51816,0,0,0
51817,0,0,0
51818,0,0,0
51819,0,0,0
51820,0,0,0
51821,0,0,0
51822,0,0,0
51823,0,0,0
51824,0,0,0
51825,0,0,0
51826,0,0,0
51827,0,0,0
51828,0,0,0
51829,0,0,0
51830,0,0,0
51831,0,0,0
51832,0,0,0
51833,0,0,0
51834,0,0,0
51835,0,0,0
51836,0,0,0
51837,0,0,0
51838,0,0,0
51839,0,0,0
51840,0,0,0
51841,0,0,0
51842,0,0,0
51843,0,0,0
51844,0,0,0
51845,0,0,0
51846,0,0,0
51847,0,0,0
51848,0,0,0
51849,0,0,0
51850,0,0,0
51851,0,0,0
51852,0,0,0
51853,0,0,0
51854,0,0,0
51855,0,0,0
51856,0,0,0
51857,0,0,0
51858,0,0,0
51859,0,0,0
51860,0,0,0
51861,0,0,0
51862,0,0,0
51863,0,0,0
51864,0,0,0
51865,0,0,0
51866,0,0,0
51867,0,0,0
51868,0,0,0
51869,0,0,0
51870,0,0,0
51871,0,0,0
51872,0,0,0
51873,0,0,0
51874,0,0,0
51875,0,0,0
51876,0,0,0
51877,0,0,0
51878,0,0,0
51879,0,0,0
51880,0,0,0
51881,0,0,0
51882,0,0,0
51883,0,0,0
51884,0,0,0
51885,0,0,0
51886,0,0,0
51887,0,0,0
51888,0,0,0
51889,0,0,0
51890,0,0,0
51891,0,0,0
51892,0,0,0
51893,0,0,0
51894,0,0,0
51895,0,0,0
51896,0,0,0
51897,0,0,0
51898,0,0,0
51899,0,0,0
51900,0,0,0
51901,0,0,0
51902,0,0,0
51903,0,0,0
51904,0,0,0
51905,0,0,0
51906,0,0,0
51907,0,0,0
51908,0,0,0
51909,0,0,0
51910,0,0,0
51911,0,0,0
51912,0,0,0
51913,0,0,0
51914,0,0,0
51915,0,0,0
51916,1,600,282
51917,1,595,265
51918,1,595,250
51919,1,595,237
51920,1,592,225
51921,1,590,215
51922,1,587,207
51923,1,585,200
51924,1,582,192
51925,1,580,185
51926,1,580,180
51927,1,580,175
51928,1,577,170
51929,1,577,165
51930,1,575,162
51931,1,575,157
51932,1,575,155
51933,1,575,155
51934,0,0,0
51935,0,0,0
51936,0,0,0
51937,0,0,0
51938,0,0,0
51939,0,0,0
51940,0,0,0
51941,0,0,0
51942,0,0,0
51943,0,0,0
51944,0,0,0
51945,0,0,0
51946,0,0,0
51947,0,0,0
51948,0,0,0
51949,0,0,0
51950,0,0,0
51951,0,0,0
51952,0,0,0
51953,0,0,0
51954,0,0,0
51955,0,0,0
51956,1,550,102
51957,1,545,92
51958,1,540,80
51959,1,537,67
51960,1,532,57
51961,1,530,45
51962,1,525,35
51963,1,520,25
51964,1,517,15
51965,1,512,7
51966,1,510,5
51967,0,0,0
51968,0,0,0
51969,0,0,0
51970,0,0,0
51971,0,0,0
51972,1,612,387
51973,1,610,390
51974,1,610,392
51975,1,610,400
51976,1,610,405
51977,0,0,0
51978,0,0,0
51979,0,0,0
51980,0,0,0
51981,0,0,0
51982,0,0,0
51983,0,0,0
51984,0,0,0
51985,0,0,0
51986,0,0,0
51987,0,0,0
51988,0,0,0
51989,0,0,0
51990,0,0,0
51991,0,0,0
51992,0,0,0
51993,0,0,0
51994,0,0,0
